season,week,division,optimal_score,lineup_efficiency,team_score,opponent_score,optimal_opponent_score,result,opponent_id,allplay_wins,allplay_games,allplay_pct,roster_id,optimal_player_id,optimal_player_score,gameweek,matchup_id,manager,points,points_opponent,win,all_play,pp_points,pp_points_opponent,pp_win,selected_pts,selected_win,selected_all_play,selected_pp,selected_pp_opponent,selected_pp_win,nxt_wk_win
5,6,1,134.44,0.807,108.5,113.36,154.95999999999998,L,4,5.0,9,0.556,1,"['11539', '11564', '4943', '4983', '5967', '7564', '8148', '9484', '9509']","[np.float64(11.0), np.float64(23.62), np.float64(17.02), np.float64(6.2), np.float64(10.4), np.float64(21.9), np.float64(25.3), np.float64(2.7), np.float64(16.3)]",6,2,DanCoulton,148.76,149.06,0.0,4.0,165.06,149.84,1.0,148.76,0.0,4.0,165.06,149.84,1.0,0.0
5,6,1,115.6,0.87,100.54,83.38,112.63999999999999,W,3,1.0,9,0.111,2,"['11626', '2449', '4066', '4892', '5248', '6694', '6768', '7839', '9997']","[np.float64(10.4), np.float64(8.4), np.float64(15.1), np.float64(20.56), np.float64(7.7), np.float64(12.7), np.float64(18.84), np.float64(8.0), np.float64(13.9)]",6,1,MajorNC,155.01999999999998,116.3,1.0,8.0,168.32,116.30000000000001,1.0,155.01999999999998,1.0,8.0,168.32,116.30000000000001,1.0,0.0
5,6,1,112.64,0.74,83.38,100.54,115.60000000000001,L,2,0.0,9,0.0,3,"['11584', '11610', '1234', '1466', '19', '4034', '7042', '8146', '9493']","[np.float64(11.3), np.float64(13.1), np.float64(26.5), np.float64(8.6), np.float64(18.04), np.float64(19.2), np.float64(2.0), np.float64(6.8), np.float64(7.1)]",6,1,Tomcoulton10,116.3,155.01999999999998,0.0,0.0,116.30000000000001,168.32,0.0,116.3,0.0,0.0,116.30000000000001,168.32,0.0,0.0
5,6,1,154.96,0.732,113.36,108.5,134.44000000000003,W,1,6.0,9,0.667,4,"['11563', '11566', '11631', '11647', '3321', '6801', '7611', '8210', '8259']","[np.float64(26.72), np.float64(20.44), np.float64(18.7), np.float64(22.4), np.float64(15.5), np.float64(20.7), np.float64(20.5), np.float64(6.0), np.float64(4.0)]",6,2,0llie,149.06,148.76,1.0,5.0,149.84,165.06,0.0,149.06,1.0,5.0,149.84,165.06,0.0,0.0
5,6,1,139.0,0.894,124.3,123.71,152.88,W,8,9.0,9,1.0,5,"['11628', '11646', '2359', '4881', '5849', '8110', '8228', '8676']","[np.float64(25.5), np.float64(13.9), np.float64(21.2), np.float64(36.5), np.float64(18.7), np.float64(7.5), np.float64(8.7), np.float64(7.0)]",6,4,calumedwards,171.18,146.68,1.0,9.0,185.68,184.67999999999998,1.0,171.18,1.0,9.0,185.68,184.67999999999998,1.0,0.0
5,6,1,143.74,0.74,106.35,105.88,135.79999999999998,W,7,4.0,9,0.444,6,"['10866', '11533', '11604', '2133', '4098', '6904', '7525', '8112', '8151']","[np.float64(14.66), np.float64(2.0), np.float64(9.0), np.float64(27.4), np.float64(9.5), np.float64(22.28), np.float64(23.1), np.float64(15.3), np.float64(20.5)]",6,3,hyperpringle,151.28,134.16,1.0,7.0,155.57999999999998,146.06,1.0,151.28,1.0,7.0,155.57999999999998,146.06,1.0,0.0
5,6,1,135.8,0.78,105.88,106.35,143.74,L,6,3.0,9,0.333,7,"['11635', '1945', '2216', '4033', '4663', '4984', '5859', '9221', '9228']","[np.float64(17.4), np.float64(6.0), np.float64(24.0), np.float64(9.0), np.float64(18.0), np.float64(24.04), np.float64(14.6), np.float64(4.1), np.float64(18.66)]",6,3,Pindeco,134.16,151.28,0.0,1.0,146.06,155.57999999999998,0.0,134.16,0.0,1.0,146.06,155.57999999999998,0.0,0.0
5,6,1,152.88,0.809,123.71,124.3,139.0,L,5,8.0,9,0.889,8,"['1373', '3163', '4981', '5987', '6783', '7528', '8126', '8130', '8670']","[np.float64(8.1), np.float64(10.48), np.float64(24.9), np.float64(12.6), np.float64(33.5), np.float64(9.5), np.float64(29.7), np.float64(15.1), np.float64(9.0)]",6,4,Jonnydubz,146.68,171.18,0.0,3.0,184.67999999999998,185.68,0.0,146.68,0.0,3.0,184.67999999999998,185.68,0.0,0.0
5,6,1,132.32,0.789,104.44,119.86,140.45999999999998,L,10,2.0,9,0.222,9,"['4039', '4144', '4195', '421', '7049', '8143', '8220', '9229', '9500']","[np.float64(14.5), np.float64(7.9), np.float64(11.0), np.float64(17.82), np.float64(20.1), np.float64(14.9), np.float64(11.6), np.float64(20.4), np.float64(14.1)]",6,5,splangtree,140.06,150.44,0.0,2.0,153.15999999999997,163.94,0.0,140.06,0.0,2.0,153.15999999999997,163.94,0.0,0.0
5,6,1,140.46,0.853,119.86,104.44,132.32,W,9,7.0,9,0.778,10,"['11620', '1479', '3198', '4046', '5012', '6650', '6797', '7571', '7594']","[np.float64(8.4), np.float64(5.0), np.float64(39.4), np.float64(28.52), np.float64(9.6), np.float64(8.0), np.float64(24.14), np.float64(1.8), np.float64(15.6)]",6,5,JoeWright,150.44,140.06,1.0,6.0,163.94,153.15999999999997,1.0,150.44,1.0,6.0,163.94,153.15999999999997,1.0,0.0
5,7,1,146.36,0.762,111.57,95.25,127.68,W,3,7.0,9,0.778,1,"['11539', '11564', '4943', '4983', '5850', '7569', '8148', '9484', '9509']","[np.float64(11.0), np.float64(20.04), np.float64(17.02), np.float64(15.0), np.float64(27.6), np.float64(18.3), np.float64(14.4), np.float64(11.2), np.float64(11.8)]",7,1,DanCoulton,140.7,147.44,0.0,5.0,151.79999999999998,178.34,0.0,111.57,1.0,7.0,146.36,127.68,1.0,1.0
5,7,1,133.86,0.78,104.42,103.3,126.26,W,8,6.0,9,0.667,2,"['2449', '3164', '4066', '5248', '6768', '6770', '6794', '7839', '8121']","[np.float64(21.6), np.float64(21.7), np.float64(9.8), np.float64(11.7), np.float64(20.18), np.float64(19.58), np.float64(11.3), np.float64(5.0), np.float64(13.0)]",7,5,MajorNC,120.44,134.04,0.0,0.0,120.43999999999998,155.78,0.0,104.42,1.0,6.0,133.86,126.26,1.0,1.0
5,7,1,127.68,0.746,95.25,111.57,146.35999999999999,L,1,2.0,9,0.222,3,"['11559', '11584', '11632', '1466', '19', '4034', '9493', '9756']","[np.float64(10.98), np.float64(23.8), np.float64(10.5), np.float64(8.0), np.float64(23.9), np.float64(23.9), np.float64(12.8), np.float64(13.8)]",7,1,Tomcoulton10,147.44,140.7,1.0,7.0,178.34,151.79999999999998,1.0,95.25,0.0,2.0,127.68,146.35999999999999,0.0,0.0
5,7,1,133.14,0.76,101.21,118.38,146.34,L,6,3.0,9,0.333,4,"['11566', '11655', '3321', '4037', '5846', '7611', '8183', '8210', '8259']","[np.float64(16.92), np.float64(31.9), np.float64(12.6), np.float64(15.6), np.float64(12.7), np.float64(3.7), np.float64(18.32), np.float64(10.4), np.float64(11.0)]",7,2,0llie,144.72,163.36,0.0,6.0,162.94,183.26000000000002,0.0,101.21,0.0,3.0,133.14,146.34,0.0,0.0
5,7,1,113.92,0.742,84.52,127.16,167.04,L,10,0.0,9,0.0,5,"['11628', '3451', '4018', '5849', '5872', '7526', '8110', '8228']","[np.float64(9.9), np.float64(11.0), np.float64(17.6), np.float64(18.82), np.float64(13.0), np.float64(10.1), np.float64(24.1), np.float64(9.4)]",7,4,calumedwards,135.34,138.2,0.0,3.0,148.14000000000001,142.8,1.0,84.52,0.0,0.0,113.92,167.04,0.0,0.0
5,7,1,146.34,0.809,118.38,101.21,133.14000000000001,W,4,8.0,9,0.889,6,"['11533', '11604', '11651', '6804', '6813', '6904', '7090', '7525', '8112']","[np.float64(6.0), np.float64(8.9), np.float64(17.0), np.float64(24.9), np.float64(23.3), np.float64(18.84), np.float64(12.8), np.float64(24.1), np.float64(10.5)]",7,2,hyperpringle,163.36,144.72,1.0,9.0,183.26000000000002,162.94,1.0,118.38,1.0,8.0,146.34,133.14000000000001,1.0,1.0
5,7,1,116.76,0.783,91.45,102.34,138.57999999999998,L,9,1.0,9,0.111,7,"['11292', '11635', '1945', '4033', '5859', '7021', '9221', '9228', '9502']","[np.float64(4.46), np.float64(15.7), np.float64(5.0), np.float64(7.0), np.float64(13.38), np.float64(25.5), np.float64(10.7), np.float64(22.92), np.float64(12.1)]",7,3,Pindeco,154.04,134.52,1.0,8.0,161.14,138.82,1.0,91.45,0.0,1.0,116.76,138.57999999999998,0.0,0.0
5,7,1,126.26,0.818,103.3,104.42,133.85999999999999,L,2,5.0,9,0.556,8,"['1373', '3163', '4137', '5045', '6783', '7547', '8130', '8205', '8670']","[np.float64(27.78), np.float64(18.48), np.float64(6.5), np.float64(12.2), np.float64(11.2), np.float64(13.7), np.float64(18.6), np.float64(11.8), np.float64(6.0)]",7,5,Jonnydubz,134.04,120.44,1.0,1.0,155.78,120.43999999999998,1.0,103.3,0.0,5.0,126.26,133.85999999999999,0.0,0.0
5,7,1,138.58,0.738,102.34,91.45,116.75999999999999,W,7,4.0,9,0.444,9,"['10229', '10859', '4195', '5854', '5927', '6806', '8155', '9229', '9500']","[np.float64(15.7), np.float64(16.2), np.float64(4.0), np.float64(21.4), np.float64(24.0), np.float64(12.0), np.float64(17.9), np.float64(22.58), np.float64(4.8)]",7,3,splangtree,134.52,154.04,0.0,2.0,138.82,161.14,0.0,102.34,1.0,4.0,138.58,116.75999999999999,1.0,1.0
5,7,1,167.04,0.761,127.16,84.52,113.91999999999999,W,5,9.0,9,1.0,10,"['11620', '1479', '4046', '4866', '4950', '6650', '6797', '7594', '7600']","[np.float64(14.6), np.float64(10.8), np.float64(24.2), np.float64(12.5), np.float64(12.2), np.float64(15.0), np.float64(28.64), np.float64(38.1), np.float64(11.0)]",7,4,JoeWright,138.2,135.34,1.0,4.0,142.8,148.14000000000001,0.0,127.16,1.0,9.0,167.04,113.91999999999999,1.0,1.0
5,8,1,182.12,0.748,136.24,92.12,117.08,W,8,9.0,9,1.0,1,"['11560', '11564', '4983', '5967', '7564', '7569', '9484', '9509']","[np.float64(18.26), np.float64(21.66), np.float64(23.3), np.float64(28.9), np.float64(16.3), np.float64(30.0), np.float64(12.1), np.float64(31.6)]",8,5,DanCoulton,156.64,145.8,1.0,6.0,167.12,173.12,0.0,136.24,1.0,9.0,182.12,117.08,1.0,0.0
5,8,1,127.68,0.809,103.35,94.86,114.55999999999999,W,5,4.0,9,0.444,2,"['4066', '4988', '6768', '6770', '6790', '6794', '7839', '8121', '9997']","[np.float64(5.3), np.float64(5.1), np.float64(19.56), np.float64(21.22), np.float64(5.4), np.float64(26.8), np.float64(10.0), np.float64(14.1), np.float64(20.2)]",8,4,MajorNC,138.06,191.86,0.0,2.0,149.26,201.45999999999998,0.0,103.35,1.0,4.0,127.68,114.55999999999999,1.0,0.0
5,8,1,143.98,0.851,122.48,110.53,131.06,W,6,8.0,9,0.889,3,"['11559', '11584', '11632', '1234', '1466', '1689', '4034', '7042', '9756']","[np.float64(19.42), np.float64(13.5), np.float64(14.4), np.float64(16.56), np.float64(12.4), np.float64(11.0), np.float64(24.2), np.float64(10.0), np.float64(22.5)]",8,1,Tomcoulton10,153.76,128.18,1.0,5.0,174.6,150.1,1.0,122.48,1.0,8.0,143.98,131.06,1.0,0.0
5,8,1,142.08,0.769,109.25,87.07,96.97999999999999,W,9,5.0,9,0.556,4,"['11566', '11655', '3321', '6801', '8134', '8138', '8183', '8210', '8259']","[np.float64(19.42), np.float64(18.3), np.float64(12.8), np.float64(27.1), np.float64(17.3), np.float64(17.4), np.float64(20.76), np.float64(3.0), np.float64(6.0)]",8,2,0llie,221.84,152.26,1.0,9.0,246.06000000000003,171.66,1.0,109.25,1.0,5.0,142.08,96.97999999999999,1.0,0.0
5,8,1,114.56,0.828,94.86,103.35,127.67999999999999,L,2,3.0,9,0.333,5,"['11637', '3451', '4881', '5844', '5872', '7526', '8228', '9226']","[np.float64(9.0), np.float64(12.0), np.float64(16.16), np.float64(18.4), np.float64(8.4), np.float64(18.0), np.float64(20.3), np.float64(12.3)]",8,4,calumedwards,191.86,138.06,1.0,8.0,201.45999999999998,149.26,1.0,94.86,0.0,3.0,114.56,127.67999999999999,0.0,0.0
5,8,1,131.06,0.843,110.53,122.48,143.98000000000002,L,3,6.0,9,0.667,6,"['11533', '11651', '1426', '6804', '6904', '7588', '8112', '8137']","[np.float64(6.0), np.float64(15.6), np.float64(19.8), np.float64(13.08), np.float64(26.88), np.float64(10.2), np.float64(13.9), np.float64(25.6)]",8,1,hyperpringle,128.18,153.76,0.0,1.0,150.1,174.6,0.0,110.53,0.0,6.0,131.06,143.98000000000002,0.0,0.0
5,8,1,105.58,0.769,81.2,116.34,146.22,L,10,0.0,9,0.0,7,"['11635', '1945', '4033', '4199', '4663', '5859', '6011', '9228', '9754']","[np.float64(19.3), np.float64(10.0), np.float64(7.3), np.float64(14.5), np.float64(9.6), np.float64(9.1), np.float64(3.78), np.float64(17.6), np.float64(14.4)]",8,3,Pindeco,180.94,127.3,1.0,7.0,184.64000000000001,136.64,1.0,81.2,0.0,0.0,105.58,146.22,0.0,0.0
5,8,1,117.08,0.787,92.12,136.24,182.12,L,1,2.0,9,0.222,8,"['4217', '4981', '5045', '7528', '8126', '8205', '8670', '9758']","[np.float64(9.4), np.float64(12.8), np.float64(15.1), np.float64(27.7), np.float64(9.1), np.float64(20.5), np.float64(4.0), np.float64(18.48)]",8,5,Jonnydubz,145.8,156.64,0.0,3.0,173.12,167.12,1.0,92.12,0.0,2.0,117.08,182.12,0.0,0.0
5,8,1,96.98,0.898,87.07,109.25,142.07999999999998,L,4,1.0,9,0.111,9,"['10229', '4144', '4195', '7049', '8143', '8155', '8167', '9229']","[np.float64(10.5), np.float64(2.7), np.float64(10.0), np.float64(34.1), np.float64(3.0), np.float64(12.5), np.float64(7.5), np.float64(16.68)]",8,2,splangtree,152.26,221.84,0.0,4.0,171.66,246.06000000000003,0.0,87.07,0.0,1.0,96.98,142.07999999999998,0.0,0.0
5,8,1,146.22,0.796,116.34,81.2,105.58000000000001,W,7,7.0,9,0.778,10,"['11620', '1479', '3198', '4035', '4046', '5012', '6650', '6797', '7571']","[np.float64(15.7), np.float64(5.4), np.float64(19.8), np.float64(19.9), np.float64(19.42), np.float64(28.7), np.float64(11.0), np.float64(21.3), np.float64(5.0)]",8,3,JoeWright,127.3,180.94,0.0,0.0,136.64,184.64000000000001,0.0,116.34,1.0,7.0,146.22,105.58000000000001,1.0,0.0
5,9,1,134.08,0.747,100.17,95.24,121.94,W,5,5.0,9,0.556,1,"['11539', '11560', '11564', '4983', '5967', '7564', '9484', '9488', '9509']","[np.float64(6.0), np.float64(22.42), np.float64(17.96), np.float64(14.0), np.float64(17.5), np.float64(13.2), np.float64(4.5), np.float64(15.7), np.float64(22.8)]",9,4,DanCoulton,142.42000000000002,149.76,0.0,4.0,176.74,163.04,1.0,100.17,1.0,5.0,134.08,121.94,1.0,0.0
5,9,1,141.68,0.741,104.95,90.26,125.17999999999999,W,4,7.0,9,0.778,2,"['4066', '6694', '6768', '6770', '6794', '6819', '7543', '7839', '9997']","[np.float64(7.0), np.float64(11.9), np.float64(7.96), np.float64(17.52), np.float64(37.5), np.float64(19.1), np.float64(13.0), np.float64(8.0), np.float64(19.7)]",9,2,MajorNC,164.82,142.18,1.0,8.0,166.52,147.57999999999998,1.0,104.95,1.0,7.0,141.68,125.17999999999999,1.0,0.0
5,9,1,154.76,0.865,133.91,58.58,77.18,W,9,9.0,9,1.0,3,"['11559', '11610', '11632', '1234', '1466', '4034', '7042', '9756', '9757']","[np.float64(25.66), np.float64(13.8), np.float64(21.6), np.float64(24.6), np.float64(10.7), np.float64(23.9), np.float64(9.0), np.float64(16.8), np.float64(8.7)]",9,1,Tomcoulton10,157.38,128.48000000000002,1.0,6.0,170.18,131.07999999999998,1.0,133.91,1.0,9.0,154.76,77.18,1.0,0.0
5,9,1,125.18,0.721,90.26,104.95,141.67999999999998,L,2,2.0,9,0.222,4,"['11566', '3321', '6801', '8134', '8138', '8183', '8210', '8259', '9225']","[np.float64(25.48), np.float64(11.1), np.float64(13.3), np.float64(13.8), np.float64(16.7), np.float64(12.9), np.float64(9.3), np.float64(7.0), np.float64(15.6)]",9,2,0llie,142.18,164.82,0.0,3.0,147.57999999999998,166.52,0.0,90.26,0.0,2.0,125.18,141.67999999999998,0.0,0.0
5,9,1,121.94,0.781,95.24,100.17,134.08,L,1,3.0,9,0.333,5,"['11628', '11646', '3451', '4881', '5844', '5849', '7526', '8228', '9226']","[np.float64(15.3), np.float64(7.7), np.float64(10.0), np.float64(20.98), np.float64(11.1), np.float64(18.36), np.float64(10.4), np.float64(14.1), np.float64(14.0)]",9,4,calumedwards,149.76,142.42000000000002,1.0,5.0,163.04,176.74,0.0,95.24,0.0,3.0,121.94,134.08,0.0,0.0
5,9,1,133.5,0.763,101.83,98.97,130.32,W,10,6.0,9,0.667,6,"['10866', '11533', '11604', '2133', '6804', '6813', '7090', '8112', '8151']","[np.float64(3.68), np.float64(5.0), np.float64(23.3), np.float64(16.3), np.float64(7.32), np.float64(19.6), np.float64(10.0), np.float64(21.6), np.float64(26.7)]",9,5,hyperpringle,160.22,190.88,0.0,7.0,193.26,194.88,0.0,101.83,1.0,6.0,133.5,130.32,1.0,0.0
5,9,1,94.34,0.764,72.09,117.45,152.42,L,8,1.0,9,0.111,7,"['11635', '1339', '1945', '4663', '4984', '9221', '9228', '9754']","[np.float64(11.7), np.float64(8.0), np.float64(8.0), np.float64(6.7), np.float64(18.62), np.float64(20.4), np.float64(20.02), np.float64(0.9)]",9,3,Pindeco,130.06,118.62,1.0,2.0,161.46,146.83999999999997,1.0,72.09,0.0,1.0,94.34,152.42,0.0,0.0
5,9,1,152.42,0.771,117.45,72.09,94.33999999999999,W,7,8.0,9,0.889,8,"['3163', '4137', '4217', '5947', '5987', '7547', '8126', '8670', '9758']","[np.float64(15.0), np.float64(8.4), np.float64(10.0), np.float64(34.1), np.float64(9.6), np.float64(19.3), np.float64(13.5), np.float64(24.0), np.float64(18.52)]",9,3,Jonnydubz,118.62,130.06,0.0,0.0,146.83999999999997,161.46,0.0,117.45,1.0,8.0,152.42,94.33999999999999,1.0,0.0
5,9,1,77.18,0.759,58.58,133.91,154.76,L,3,0.0,9,0.0,9,"['10859', '421', '5927', '6806', '7049', '8150', '8167', '9229']","[np.float64(13.6), np.float64(11.28), np.float64(15.0), np.float64(1.4), np.float64(24.5), np.float64(3.2), np.float64(6.7), np.float64(1.5)]",9,1,splangtree,128.48000000000002,157.38,0.0,1.0,131.07999999999998,170.18,0.0,58.58,0.0,0.0,77.18,154.76,0.0,0.0
5,9,1,130.32,0.759,98.97,101.83,133.5,L,6,4.0,9,0.444,10,"['11620', '4035', '4046', '4950', '5012', '6797', '7571', '9224']","[np.float64(11.0), np.float64(24.3), np.float64(23.68), np.float64(3.5), np.float64(9.2), np.float64(25.64), np.float64(13.4), np.float64(19.6)]",9,5,JoeWright,190.88,160.22,1.0,9.0,194.88,193.26,1.0,98.97,0.0,4.0,130.32,133.5,0.0,0.0
5,10,1,134.9,0.743,100.26,122.92,143.32,L,2,4.0,9,0.444,1,"['10444', '11539', '11560', '11564', '4983', '5850', '9484', '9488', '9509']","[np.float64(6.7), np.float64(12.0), np.float64(19.36), np.float64(33.54), np.float64(8.4), np.float64(12.5), np.float64(7.8), np.float64(11.8), np.float64(22.8)]",10,4,DanCoulton,139.5,98.75999999999999,1.0,6.0,142.79999999999998,104.5,1.0,100.26,0.0,4.0,134.9,143.32,0.0,0.0
5,10,1,143.32,0.858,122.92,100.26,134.9,W,1,8.0,9,0.889,2,"['3164', '4066', '4892', '6768', '6794', '6819', '7543', '9997']","[np.float64(4.5), np.float64(13.7), np.float64(30.1), np.float64(11.72), np.float64(32.1), np.float64(21.4), np.float64(10.1), np.float64(19.7)]",10,4,MajorNC,98.75999999999999,139.5,0.0,0.0,104.5,142.79999999999998,0.0,122.92,1.0,8.0,143.32,134.9,1.0,0.0
5,10,1,104.82,0.729,76.36,108.77,137.51999999999998,L,4,1.0,9,0.111,3,"['11559', '11584', '11632', '1234', '4034', '7042', '8146', '9493']","[np.float64(20.44), np.float64(11.0), np.float64(14.5), np.float64(15.16), np.float64(13.6), np.float64(11.0), np.float64(8.92), np.float64(10.2)]",10,1,Tomcoulton10,139.24,117.8,1.0,5.0,161.54000000000002,128.12,1.0,76.36,0.0,1.0,104.82,137.51999999999998,0.0,0.0
5,10,1,137.52,0.791,108.77,76.36,104.82,W,3,7.0,9,0.778,4,"['11566', '11631', '3321', '7611', '8134', '8138', '8183', '8259', '9480']","[np.float64(29.46), np.float64(17.4), np.float64(18.3), np.float64(8.1), np.float64(19.2), np.float64(11.0), np.float64(22.06), np.float64(10.0), np.float64(2.0)]",10,1,0llie,117.8,139.24,0.0,1.0,128.12,161.54000000000002,0.0,108.77,1.0,7.0,137.52,104.82,1.0,0.0
5,10,1,123.66,0.812,100.43,76.83,109.54,W,7,5.0,9,0.556,5,"['10222', '3451', '4018', '4881', '5844', '5849', '7526', '8676', '9226']","[np.float64(9.4), np.float64(7.0), np.float64(4.6), np.float64(16.98), np.float64(17.7), np.float64(38.98), np.float64(5.1), np.float64(6.3), np.float64(17.6)]",10,2,calumedwards,166.04,126.03999999999999,1.0,9.0,167.53999999999996,143.64000000000001,1.0,100.43,1.0,5.0,123.66,109.54,1.0,0.0
5,10,1,94.66,0.756,71.59,124.28,159.4,L,9,0.0,9,0.0,6,"['11604', '2133', '6804', '6813', '6904', '7090', '7525', '8151']","[np.float64(7.9), np.float64(10.4), np.float64(19.6), np.float64(11.3), np.float64(11.26), np.float64(11.1), np.float64(13.6), np.float64(9.5)]",10,5,hyperpringle,134.38,149.2,0.0,4.0,144.08,157.58,0.0,71.59,0.0,0.0,94.66,159.4,0.0,0.0
5,10,1,109.54,0.701,76.83,100.43,123.66,L,5,2.0,9,0.222,7,"['11635', '1339', '1945', '2216', '2749', '4984', '5859', '9221', '9228']","[np.float64(11.8), np.float64(19.0), np.float64(3.0), np.float64(26.5), np.float64(11.7), np.float64(13.58), np.float64(7.4), np.float64(10.5), np.float64(6.06)]",10,2,Pindeco,126.03999999999999,166.04,0.0,3.0,143.64000000000001,167.53999999999996,0.0,76.83,0.0,2.0,109.54,123.66,0.0,0.0
5,10,1,129.34,0.784,101.43,96.54,127.96000000000001,W,10,6.0,9,0.667,8,"['3163', '4137', '5045', '5947', '5987', '7547', '8130', '8670', '9758']","[np.float64(19.26), np.float64(12.2), np.float64(21.0), np.float64(19.8), np.float64(2.2), np.float64(16.6), np.float64(6.4), np.float64(17.0), np.float64(14.88)]",10,3,Jonnydubz,146.48,119.68,1.0,7.0,146.48,158.70000000000002,0.0,101.43,1.0,6.0,129.34,127.96000000000001,1.0,0.0
5,10,1,159.4,0.78,124.28,71.59,94.66,W,6,9.0,9,1.0,9,"['10859', '4195', '5854', '5927', '8150', '8155', '8167', '9229', '9500']","[np.float64(5.9), np.float64(15.0), np.float64(19.46), np.float64(9.82), np.float64(16.2), np.float64(23.8), np.float64(14.9), np.float64(23.72), np.float64(30.6)]",10,5,splangtree,149.2,134.38,1.0,8.0,157.58,144.08,1.0,124.28,1.0,9.0,159.4,94.66,1.0,0.0
5,10,1,127.96,0.754,96.54,101.43,129.34,L,8,3.0,9,0.333,10,"['11620', '1479', '4866', '4950', '5012', '6650', '6797', '7608', '96']","[np.float64(17.1), np.float64(14.4), np.float64(11.7), np.float64(19.1), np.float64(22.9), np.float64(10.0), np.float64(8.74), np.float64(9.2), np.float64(14.82)]",10,3,JoeWright,119.68,146.48,0.0,2.0,158.70000000000002,146.48,1.0,96.54,0.0,3.0,127.96,129.34,0.0,0.0
5,11,1,149.16,0.706,105.36,90.81,103.32,W,9,6.0,9,0.667,1,"['11539', '11564', '11576', '11624', '4943', '5850', '7564', '9484', '9488']","[np.float64(1.0), np.float64(19.18), np.float64(11.9), np.float64(28.9), np.float64(18.68), np.float64(20.4), np.float64(13.7), np.float64(7.4), np.float64(28.0)]",11,5,DanCoulton,186.54,200.58,0.0,8.0,214.64000000000004,230.08,0.0,105.36,1.0,6.0,149.16,103.32,1.0,0.0
5,11,1,120.22,0.897,107.84,98.91,121.6,W,10,8.0,9,0.889,2,"['2449', '4066', '6694', '6768', '6770', '6794', '7543', '7839', '9997']","[np.float64(17.9), np.float64(3.4), np.float64(3.6), np.float64(19.64), np.float64(22.68), np.float64(14.4), np.float64(7.4), np.float64(11.0), np.float64(20.2)]",11,3,MajorNC,130.96,140.9,0.0,1.0,130.95999999999998,149.22000000000003,0.0,107.84,1.0,8.0,120.22,121.6,0.0,0.0
5,11,1,152.0,0.754,114.62,97.88,130.08,W,7,9.0,9,1.0,3,"['11584', '11632', '1234', '1466', '19', '4034', '7042', '8146', '9493']","[np.float64(15.3), np.float64(26.5), np.float64(2.16), np.float64(11.8), np.float64(7.84), np.float64(35.4), np.float64(9.0), np.float64(21.9), np.float64(22.1)]",11,1,Tomcoulton10,113.7,151.16,0.0,0.0,113.7,173.56000000000003,0.0,114.62,1.0,9.0,152.0,130.08,1.0,0.0
5,11,1,112.62,0.774,87.2,105.97,132.56,L,5,0.0,9,0.0,4,"['11563', '11566', '11631', '11655', '3321', '4037', '7611', '8259', '9480']","[np.float64(7.48), np.float64(15.94), np.float64(26.5), np.float64(15.0), np.float64(17.3), np.float64(9.4), np.float64(8.1), np.float64(10.0), np.float64(2.9)]",11,2,0llie,172.2,150.6,1.0,7.0,187.14,163.3,1.0,87.2,0.0,0.0,112.62,132.56,0.0,0.0
5,11,1,132.56,0.799,105.97,87.2,112.62,W,4,7.0,9,0.778,5,"['10222', '11637', '3451', '4018', '4881', '5844', '5849', '5872', '9226']","[np.float64(14.0), np.float64(10.6), np.float64(12.0), np.float64(19.0), np.float64(22.16), np.float64(8.2), np.float64(24.0), np.float64(10.6), np.float64(12.0)]",11,2,calumedwards,150.6,172.2,0.0,5.0,163.3,187.14,0.0,105.97,1.0,7.0,132.56,112.62,1.0,0.0
5,11,1,140.48,0.709,99.64,92.59,110.58,W,8,5.0,9,0.556,6,"['11533', '11604', '1426', '2133', '4098', '6804', '6904', '8112', '8154']","[np.float64(9.0), np.float64(9.7), np.float64(18.0), np.float64(19.6), np.float64(15.3), np.float64(29.82), np.float64(10.86), np.float64(16.0), np.float64(12.2)]",11,4,hyperpringle,140.48,148.42000000000002,0.0,2.0,161.57999999999998,170.72,0.0,99.64,1.0,5.0,140.48,110.58,1.0,0.0
5,11,1,130.08,0.752,97.88,114.62,152.0,L,3,3.0,9,0.333,7,"['11635', '1945', '2216', '4033', '4663', '4984', '5859', '6011', '9221']","[np.float64(19.0), np.float64(8.0), np.float64(6.5), np.float64(5.7), np.float64(13.3), np.float64(18.16), np.float64(18.4), np.float64(12.12), np.float64(28.9)]",11,1,Pindeco,151.16,113.7,1.0,6.0,173.56000000000003,113.7,1.0,97.88,0.0,3.0,130.08,152.0,0.0,0.0
5,11,1,110.58,0.837,92.59,99.64,140.48000000000002,L,6,2.0,9,0.222,8,"['1373', '4137', '4217', '5045', '7547', '8126', '8205', '8670', '9758']","[np.float64(13.7), np.float64(16.8), np.float64(5.8), np.float64(12.1), np.float64(11.2), np.float64(13.9), np.float64(9.7), np.float64(6.0), np.float64(21.38)]",11,4,Jonnydubz,148.42000000000002,140.48,1.0,4.0,170.72,161.57999999999998,1.0,92.59,0.0,2.0,110.58,140.48000000000002,0.0,0.0
